portfolio,date,net_return,gross_return,tc_cost,turnover,n_stocks
gr_top_pct_20,2022-10-31,0.11700166197881938,0.11706617810785164,6.451612903225812e-05,0.06451612903225812,124
gr_top_pct_20,2022-11-30,0.08391885558000298,0.08399759573748329,7.874015748031493e-05,0.07874015748031493,126
gr_top_pct_20,2022-12-31,-0.05448736567358904,-0.054337759374376446,0.0001496062992125984,0.14960629921259838,127
gr_top_pct_20,2023-01-31,0.09156844073207926,0.09164780581144434,7.936507936507942e-05,0.07936507936507942,126
gr_top_pct_20,2023-02-28,-0.01897205882746619,-0.01890955882746619,6.25e-05,0.0625,126
gr_top_pct_20,2023-03-31,0.0032530789428515954,0.003308197053087816,5.511811023622049e-05,0.055118110236220486,126
gr_top_pct_20,2023-04-30,-0.010571624885892321,-0.010402394116661553,0.0001692307692307692,0.16923076923076918,128
gr_top_pct_20,2023-05-31,-0.015746161935139325,-0.015623085012062403,0.0001230769230769231,0.12307692307692308,127
gr_top_pct_20,2023-06-30,0.12188992343241979,0.12203836093241979,0.0001484375,0.1484375,126
gr_top_pct_20,2023-07-31,0.0630045302575108,0.0631045302575108,9.999999999999998e-05,0.09999999999999998,129
gr_top_pct_20,2023-08-31,-0.014391013265485145,-0.014321782496254376,6.923076923076921e-05,0.0692307692307692,129
gr_top_pct_20,2023-09-30,-0.04355058829167395,-0.04337501577258998,0.00017557251908396944,0.17557251908396942,129
gr_top_pct_20,2023-10-31,-0.04540294001422219,-0.045289303650585824,0.00011363636363636365,0.11363636363636365,131
gr_top_pct_20,2023-11-30,0.08530497259897304,0.08536557865957911,6.060606060606056e-05,0.06060606060606055,132
gr_top_pct_20,2023-12-31,0.08272861807754578,0.08290155040837284,0.00017293233082706772,0.17293233082706772,132
gr_top_pct_20,2024-01-31,0.007929516888792865,0.008026531814165998,9.701492537313428e-05,0.09701492537313428,133
gr_top_pct_20,2024-02-29,0.07916704707542206,0.0792416739410937,7.462686567164179e-05,0.07462686567164178,134
gr_top_pct_20,2024-03-31,0.058828051977656504,0.05899842234802687,0.0001703703703703704,0.1703703703703704,135
gr_top_pct_20,2024-04-30,-0.05892476939409374,-0.05882029178215344,0.00010447761194029848,0.10447761194029848,133
gr_top_pct_20,2024-05-31,0.061246364585086636,0.06133727367599573,9.090909090909094e-05,0.09090909090909094,132
gr_top_pct_20,2024-06-30,-0.023374729813328637,-0.023241396479995305,0.0001333333333333333,0.1333333333333333,134
gr_top_pct_20,2024-07-31,0.06664349387350794,0.066753787991155,0.00011029411764705888,0.11029411764705888,136
gr_top_pct_20,2024-08-31,-0.00906472296115897,-0.008948780932173462,0.00011594202898550721,0.1159420289855072,138
gr_top_pct_20,2024-09-30,0.023787005318500948,0.02392569144988781,0.00013868613138686139,0.13868613138686137,136
gr_top_pct_20,2024-10-31,-0.027681760055737012,-0.027593524761619366,8.823529411764708e-05,0.08823529411764708,136
gr_top_pct_20,2024-11-30,0.08703273087441654,0.08714221992551144,0.0001094890510948905,0.10948905109489049,136
gr_top_pct_20,2024-12-31,-0.0695548700681503,-0.06934005525333548,0.0002148148148148148,0.2148148148148148,134
gr_top_pct_20,2025-01-31,0.015549169350359653,0.015688875232712594,0.00013970588235294112,0.13970588235294112,136
gr_top_pct_20,2025-02-28,-0.04873002195066494,-0.048685904303606115,4.4117647058823485e-05,0.044117647058823484,134
gr_top_pct_20,2025-03-31,-0.027902930979124985,-0.02782885690505091,7.407407407407407e-05,0.07407407407407407,133
gr_top_pct_20,2025-04-30,-0.017428798485783603,-0.017171222728207845,0.00025757575757575756,0.25757575757575757,131
gr_top_pct_20,2025-05-31,0.06399220792135216,0.06411250867323186,0.00012030075187969925,0.12030075187969924,132
gr_top_pct_20,2025-06-30,0.019531692118517286,0.01973623757306274,0.0002045454545454546,0.20454545454545459,132
gr_top_pct_20,2025-07-31,0.02569573344169701,0.025815136426771638,0.00011940298507462688,0.11940298507462688,133
gr_top_pct_20,2025-08-31,0.06529300142835444,0.06537509098059324,8.208955223880599e-05,0.08208955223880599,134
gr_top_pct_20,2025-09-30,0.027849404958135076,0.028017288169813907,0.00016788321167883214,0.16788321167883213,137
gr_top_pct_20,2025-10-31,-0.02273930394748679,-0.022673610516829854,6.569343065693434e-05,0.06569343065693434,137
gr_top_pct_20,2025-11-30,0.0329347969084281,0.03301508887923102,8.029197080291972e-05,0.08029197080291972,137
gr_top_pct_20,2025-12-31,0.005054480919209912,0.005266159751326701,0.00021167883211678832,0.21167883211678828,137
gr_top_pct_20,2026-01-31,0.06945931776079607,0.06961260243232892,0.00015328467153284675,0.15328467153284675,137
gr_top_pct_20,2026-02-28,0.06567770898595202,0.06577191188450274,9.420289855072462e-05,0.09420289855072461,138
gr_top_pct_20,2026-03-31,-0.047803494504402584,-0.04771716356915079,8.633093525179858e-05,0.08633093525179858,139
gr_top_pct_20,2026-04-30,0.07934771651786343,0.0796052922754392,0.00025757575757575756,0.25757575757575757,132
gr_top_pct_20,2026-05-31,0.00703477613454447,0.007117482901461763,8.270676691729329e-05,0.08270676691729328,133
gr_top_pct_10,2008-11-30,0.028320987654321006,0.029320987654321007,0.001,1.0,1
gr_top_pct_10,2008-12-31,0.07196401799100438,0.07196401799100438,0.0,0.0,1
gr_top_pct_10,2009-01-31,-0.12494172494172495,-0.12494172494172495,0.0,0.0,1
gr_top_pct_10,2009-02-28,-0.008597912004735253,-0.008597912004735253,0.0,0.0,1
gr_top_pct_10,2009-03-31,0.22460186710598573,0.22460186710598573,0.0,0.0,1
gr_top_pct_10,2009-04-30,0.07937219730941703,0.07937219730941703,0.0,0.0,1
gr_top_pct_10,2009-05-31,0.16825924387204005,0.16825924387204005,0.0,0.0,1
gr_top_pct_10,2009-06-30,-0.026849217638691414,-0.026849217638691414,0.0,0.0,1
gr_top_pct_10,2009-07-31,0.15037456605152566,0.15037456605152566,0.0,0.0,1
gr_top_pct_10,2009-08-31,0.03189963422464642,0.03239963422464642,0.0005,0.5,2
gr_top_pct_10,2009-09-30,0.05547266039191434,0.05580599372524767,0.00033333333333333343,0.33333333333333337,3
gr_top_pct_10,2009-10-31,-0.007737094303778502,-0.007237094303778502,0.0005,0.5,4
gr_top_pct_10,2009-11-30,0.08248817661136627,0.08288817661136627,0.0004,0.4,5
gr_top_pct_10,2009-12-31,0.02396279735984988,0.02458779735984988,0.000625,0.625,8
gr_top_pct_10,2010-01-31,-0.012435509064446093,-0.012235509064446093,0.00019999999999999996,0.19999999999999996,10
gr_top_pct_10,2010-02-28,0.05878629966035104,0.05888629966035104,9.999999999999998e-05,0.09999999999999998,10
gr_top_pct_10,2010-03-31,0.050612000704281,0.051112000704281,0.0005,0.5,16
gr_top_pct_10,2010-04-30,0.03669860767308364,0.03719860767308364,0.0005,0.5,26
gr_top_pct_10,2010-05-31,-0.07195414049032964,-0.07188006641625556,7.407407407407407e-05,0.07407407407407407,27
gr_top_pct_10,2010-06-30,-0.04605131273543986,-0.04590316458729171,0.00014814814814814815,0.14814814814814814,26
gr_top_pct_10,2010-07-31,0.05767218055114983,0.05778329166226094,0.00011111111111111117,0.11111111111111116,27
gr_top_pct_10,2010-08-31,-0.04074023788012843,-0.04059738073727128,0.00014285714285714292,0.1428571428571429,28
gr_top_pct_10,2010-09-30,0.10602718191736125,0.10620575334593269,0.0001785714285714286,0.1785714285714286,27
gr_top_pct_10,2010-10-31,0.04514368748073692,0.04532225890930835,0.0001785714285714286,0.1785714285714286,28
gr_top_pct_10,2010-11-30,0.006101985768140362,0.0063088823198644995,0.0002068965517241379,0.2068965517241379,29
gr_top_pct_10,2010-12-31,0.05554299984730146,0.05583332242794662,0.00029032258064516127,0.29032258064516125,31
gr_top_pct_10,2011-01-31,0.011628452236029065,0.011753452236029065,0.000125,0.125,32
gr_top_pct_10,2011-02-28,0.032415021119273975,0.03250877111927397,9.375e-05,0.09375,32
gr_top_pct_10,2011-03-31,0.021399118432524632,0.021546177256054046,0.0001470588235294118,0.1470588235294118,34
gr_top_pct_10,2011-04-30,0.047648064400916824,0.04799092154377397,0.0003428571428571429,0.34285714285714286,35
gr_top_pct_10,2011-05-31,0.0030010594215339626,0.003084392754867296,8.333333333333337e-05,0.08333333333333337,36
gr_top_pct_10,2011-06-30,-0.01177376051760037,-0.011551538295378147,0.00022222222222222223,0.2222222222222222,36
gr_top_pct_10,2011-07-31,-0.022386556220205606,-0.022275445109094495,0.00011111111111111117,0.11111111111111116,35
gr_top_pct_10,2011-08-31,-0.05096462918427384,-0.050881295850940506,8.333333333333337e-05,0.08333333333333337,34
gr_top_pct_10,2011-09-30,-0.11044443946324947,-0.11020119622000622,0.0002432432432432432,0.2432432432432432,34
gr_top_pct_10,2011-10-31,0.16078222909530326,0.16089651480958897,0.00011428571428571432,0.11428571428571432,34
gr_top_pct_10,2011-11-30,0.003294883554052677,0.0034840727432418664,0.00018918918918918914,0.18918918918918914,35
gr_top_pct_10,2011-12-31,-0.0037708763530458905,-0.0034465520287215662,0.00032432432432432436,0.32432432432432434,37
gr_top_pct_10,2012-01-31,0.07176530300601897,0.07187341111412707,0.00010810810810810812,0.10810810810810811,37
gr_top_pct_10,2012-02-29,0.04151303122132228,0.04174987332658544,0.00023684210526315788,0.23684210526315785,37
gr_top_pct_10,2012-03-31,0.0346203214700253,0.034778216206867406,0.00015789473684210532,0.1578947368421053,38
gr_top_pct_10,2012-04-30,0.03499078442813929,0.0351486791649814,0.00015789473684210532,0.1578947368421053,38
gr_top_pct_10,2012-05-31,-0.051919128107092025,-0.051813864949197284,0.00010526315789473685,0.10526315789473684,37
gr_top_pct_10,2012-06-30,0.023443127575409742,0.023627338101725532,0.0001842105263157895,0.1842105263157895,37
gr_top_pct_10,2012-07-31,0.016319704505223014,0.016451283452591434,0.00013157894736842102,0.13157894736842102,37
gr_top_pct_10,2012-08-31,0.03758792741738067,0.03771950636474909,0.00013157894736842102,0.13157894736842102,36
gr_top_pct_10,2012-09-30,0.00946051995092925,0.009730790221199522,0.0002702702702702703,0.2702702702702703,37
gr_top_pct_10,2012-10-31,-0.011982785956377764,-0.011793596767188575,0.00018918918918918914,0.18918918918918914,37
gr_top_pct_10,2012-11-30,0.02923333848841368,0.029368473623548812,0.00013513513513513508,0.1351351351351351,36
gr_top_pct_10,2012-12-31,0.011796271655726383,0.012059429550463225,0.00026315789473684215,0.26315789473684215,37
gr_top_pct_10,2013-01-31,0.06277796100879622,0.06290953995616465,0.00013157894736842102,0.13157894736842102,37
gr_top_pct_10,2013-02-28,0.007708230613961198,0.007836435742166326,0.0001282051282051282,0.1282051282051282,39
gr_top_pct_10,2013-03-31,0.04443840032745622,0.04456340032745622,0.000125,0.125,39
gr_top_pct_10,2013-04-30,0.008923832589183847,0.009198832589183846,0.000275,0.275,39
gr_top_pct_10,2013-05-31,0.020945670416822482,0.021045670416822482,9.999999999999998e-05,0.09999999999999998,39
gr_top_pct_10,2013-06-30,-0.012114548536088747,-0.011939548536088748,0.00017500000000000005,0.17500000000000004,40
gr_top_pct_10,2013-07-31,0.05143426221476418,0.05158426221476418,0.00015000000000000004,0.15000000000000002,40
gr_top_pct_10,2013-08-31,-0.022279605189270264,-0.022182044213660507,9.756097560975608e-05,0.09756097560975607,39
gr_top_pct_10,2013-09-30,0.041344774293921305,0.041519774293921306,0.00017500000000000005,0.17500000000000004,40
gr_top_pct_10,2013-10-31,0.05457946432653514,0.05470446432653514,0.000125,0.125,38
gr_top_pct_10,2013-11-30,0.04300073149627303,0.04319120768674922,0.00019047619047619048,0.19047619047619047,41
gr_top_pct_10,2013-12-31,0.03520366601119297,0.035436224150727856,0.0002325581395348837,0.2325581395348837,43
gr_top_pct_10,2014-01-31,-0.030295230498990473,-0.030109183987362568,0.000186046511627907,0.18604651162790697,42
gr_top_pct_10,2014-02-28,0.056683423535842284,0.05681978717220592,0.00013636363636363637,0.13636363636363635,44
gr_top_pct_10,2014-03-31,0.011411786931078612,0.011545120264411944,0.0001333333333333333,0.1333333333333333,44
gr_top_pct_10,2014-04-30,-0.004122724783956998,-0.003856058117290331,0.00026666666666666673,0.2666666666666667,45
gr_top_pct_10,2014-05-31,0.012342418244196771,0.012453529355307882,0.00011111111111111117,0.11111111111111116,45
gr_top_pct_10,2014-06-30,0.007558682464298183,0.007803126908742628,0.0002444444444444445,0.24444444444444446,44
gr_top_pct_10,2014-07-31,-0.0027658988635229195,-0.0026770099746340308,8.88888888888889e-05,0.0888888888888889,45
gr_top_pct_10,2014-08-31,0.05160476365697152,0.051693652545860405,8.88888888888889e-05,0.0888888888888889,42
gr_top_pct_10,2014-09-30,-0.020301228091430097,-0.02000577354597555,0.0002954545454545454,0.2954545454545454,43
gr_top_pct_10,2014-10-31,0.028854543793171414,0.029036361974989596,0.00018181818181818178,0.18181818181818177,44
gr_top_pct_10,2014-11-30,0.02658551118824516,0.026755723954202608,0.00017021276595744684,0.17021276595744683,47
gr_top_pct_10,2014-12-31,-0.0002979451928892857,-3.7075627671894305e-05,0.0002608695652173914,0.26086956521739135,44
gr_top_pct_10,2015-01-31,-0.01878812511172995,-0.018704791778396616,8.333333333333337e-05,0.08333333333333337,48
gr_top_pct_10,2015-02-28,0.057729358423485554,0.057875191756818885,0.00014583333333333337,0.14583333333333337,48
gr_top_pct_10,2015-03-31,-0.01073336472098053,-0.010631323904653999,0.00010204081632653062,0.10204081632653061,49
gr_top_pct_10,2015-04-30,-0.001197454164392302,-0.0009425522036079884,0.00025490196078431374,0.2549019607843137,51
gr_top_pct_10,2015-05-31,0.03623547740369087,0.03641194799192616,0.00017647058823529416,0.17647058823529416,51
gr_top_pct_10,2015-06-30,-0.012744872677107333,-0.012524872677107333,0.00021999999999999998,0.21999999999999997,48
gr_top_pct_10,2015-07-31,0.019739877416146846,0.019879877416146847,0.00014000000000000001,0.14,50
gr_top_pct_10,2015-08-31,-0.053195182502758995,-0.05309518250275899,9.999999999999998e-05,0.09999999999999998,49
gr_top_pct_10,2015-09-30,-0.012684922019941945,-0.012544922019941946,0.00014000000000000001,0.14,49
gr_top_pct_10,2015-10-31,0.061471203087871865,0.061552835740933086,8.163265306122448e-05,0.08163265306122447,49
gr_top_pct_10,2015-11-30,0.005507308327546454,0.0056473083275464546,0.00014000000000000001,0.14,50
gr_top_pct_10,2015-12-31,-0.02413250634628644,-0.02395250634628644,0.00018000000000000007,0.18000000000000005,50
gr_top_pct_10,2016-01-31,-0.05411422690238786,-0.05401218608606133,0.00010204081632653062,0.10204081632653061,49
gr_top_pct_10,2016-02-29,0.019352496433212622,0.019454537249539154,0.00010204081632653062,0.10204081632653061,48
gr_top_pct_10,2016-03-31,0.06869966032001358,0.06898537460572787,0.0002857142857142857,0.2857142857142857,49
gr_top_pct_10,2016-04-30,-0.024034530764998792,-0.023834530764998793,0.00019999999999999996,0.19999999999999996,49
gr_top_pct_10,2016-05-31,0.008598546211297685,0.008778546211297684,0.00018000000000000007,0.18000000000000005,50
gr_top_pct_10,2016-06-30,0.009457626008064633,0.009697626008064633,0.00024,0.24,50
gr_top_pct_10,2016-07-31,0.0327226137905979,0.032802613790597894,7.999999999999997e-05,0.07999999999999996,50
gr_top_pct_10,2016-08-31,0.005096693897056617,0.0051751252696056365,7.843137254901966e-05,0.07843137254901966,49
gr_top_pct_10,2016-09-30,0.0009547235227582756,0.0011508019541308246,0.000196078431372549,0.196078431372549,50
gr_top_pct_10,2016-10-31,-0.01755504064390005,-0.017439656028515434,0.00011538461538461542,0.11538461538461542,52
gr_top_pct_10,2016-11-30,0.04493191737193002,0.04506917227389081,0.00013725490196078428,0.13725490196078427,51
gr_top_pct_10,2016-12-31,0.014205458111021361,0.014483235888799139,0.0002777777777777778,0.2777777777777778,54
gr_top_pct_10,2017-01-31,0.03215736654403224,0.03235736654403224,0.00019999999999999996,0.19999999999999996,55
gr_top_pct_10,2017-02-28,0.019433772440332186,0.01950649971305946,7.272727272727276e-05,0.07272727272727275,55
gr_top_pct_10,2017-03-31,0.007198796701254195,0.007307887610345104,0.00010909090909090913,0.10909090909090913,54
gr_top_pct_10,2017-04-30,0.013459373284421705,0.013792706617755038,0.00033333333333333343,0.33333333333333337,52
gr_top_pct_10,2017-05-31,0.016635931285671195,0.01676320401294392,0.0001272727272727273,0.12727272727272732,55
gr_top_pct_10,2017-06-30,-0.0039853399339437375,-0.003748976297580101,0.00023636363636363633,0.23636363636363633,54
gr_top_pct_10,2017-07-31,0.0226181370997703,0.022692211173844373,7.407407407407407e-05,0.07407407407407407,54
gr_top_pct_10,2017-08-31,0.014295552755267588,0.01438814534786018,9.259259259259256e-05,0.09259259259259256,54
gr_top_pct_10,2017-09-30,0.040823066833944044,0.04104124865212586,0.00021818181818181818,0.21818181818181814,55
gr_top_pct_10,2017-10-31,0.024640883928578182,0.024765883928578182,0.000125,0.125,55
gr_top_pct_10,2017-11-30,0.035448152544244965,0.03559100968710211,0.00014285714285714292,0.1428571428571429,55
gr_top_pct_10,2017-12-31,0.0019833250912565346,0.002197610805542249,0.00021428571428571433,0.2142857142857143,56
gr_top_pct_10,2018-01-31,0.047458083954354816,0.04761597869119692,0.00015789473684210532,0.1578947368421053,57
gr_top_pct_10,2018-02-28,-0.043141473514368124,-0.043036210356473384,0.00010526315789473685,0.10526315789473684,57
gr_top_pct_10,2018-03-31,-0.015284209203649226,-0.015232485065718192,5.1724137931034475e-05,0.051724137931034475,58
gr_top_pct_10,2018-04-30,-0.009784088810182162,-0.00940075547684883,0.00038333333333333334,0.3833333333333333,60
gr_top_pct_10,2018-05-31,0.053449508460475546,0.05353425422318741,8.474576271186441e-05,0.0847457627118644,59
gr_top_pct_10,2018-06-30,-0.009662241610969924,-0.009412241610969924,0.00025,0.25,60
gr_top_pct_10,2018-07-31,0.0412220353758069,0.04133678947416755,0.00011475409836065575,0.11475409836065575,61
gr_top_pct_10,2018-08-31,0.045563089303237235,0.04562866307372904,6.557377049180324e-05,0.06557377049180324,60
gr_top_pct_10,2018-09-30,-0.021402033280958827,-0.021168699947625495,0.0002333333333333333,0.23333333333333328,60
gr_top_pct_10,2018-10-31,-0.09914445507685253,-0.09902778841018586,0.0001166666666666667,0.1166666666666667,58
gr_top_pct_10,2018-11-30,0.011116212423458184,0.011167059881085302,5.084745762711862e-05,0.05084745762711862,58
gr_top_pct_10,2018-12-31,-0.09182135811313365,-0.09160469144646698,0.0002166666666666667,0.21666666666666667,60
gr_top_pct_10,2019-01-31,0.09784618606875778,0.09791398267892727,6.779661016949157e-05,0.06779661016949157,59
gr_top_pct_10,2019-02-28,0.04213613119420438,0.04218613119420438,5.000000000000005e-05,0.050000000000000044,58
gr_top_pct_10,2019-03-31,0.013279591979700621,0.013346258646367288,6.666666666666666e-05,0.06666666666666665,60
gr_top_pct_10,2019-04-30,0.04127851942083847,0.0416344516242283,0.0003559322033898306,0.35593220338983056,59
gr_top_pct_10,2019-05-31,-0.0831683469187377,-0.08304970285094108,0.00011864406779661019,0.11864406779661019,59
gr_top_pct_10,2019-06-30,0.0790505403259292,0.07936088515351541,0.00031034482758620686,0.31034482758620685,57
gr_top_pct_10,2019-07-31,0.024459986123443116,0.024659986123443115,0.00019999999999999996,0.19999999999999996,60
gr_top_pct_10,2019-08-31,-0.02652796358999894,-0.02638042260639238,0.00014754098360655744,0.14754098360655743,61
gr_top_pct_10,2019-09-30,0.01487373039087522,0.01507373039087522,0.00019999999999999996,0.19999999999999996,60
gr_top_pct_10,2019-10-31,0.035623328003820266,0.035773328003820264,0.00015000000000000004,0.15000000000000002,60
gr_top_pct_10,2019-11-30,0.03797410065736918,0.03805743399070251,8.333333333333337e-05,0.08333333333333337,59
gr_top_pct_10,2019-12-31,0.03810980100674238,0.03838098744742035,0.0002711864406779662,0.27118644067796616,59
gr_top_pct_10,2020-01-31,0.000495372040683151,0.0006287053740164843,0.0001333333333333333,0.1333333333333333,60
gr_top_pct_10,2020-02-29,-0.07890519318724563,-0.07875519318724564,0.00015000000000000004,0.15000000000000002,58
gr_top_pct_10,2020-03-31,-0.14652386646806675,-0.14622386646806676,0.0003000000000000001,0.30000000000000004,54
gr_top_pct_10,2020-04-30,0.20097664400703175,0.2013275212000142,0.0003508771929824561,0.3508771929824561,57
gr_top_pct_10,2020-05-31,0.07683036545568424,0.07715239935398932,0.0003220338983050848,0.3220338983050848,58
gr_top_pct_10,2020-06-30,0.047342330294013094,0.04763543374228896,0.00029310344827586214,0.2931034482758621,57
gr_top_pct_10,2020-07-31,0.06627209025486877,0.06641002128935153,0.00013793103448275868,0.13793103448275867,58
gr_top_pct_10,2020-08-31,0.045262811458522755,0.04533177697576413,6.896551724137934e-05,0.06896551724137934,58
gr_top_pct_10,2020-09-30,-0.010848026090605352,-0.010537681263019145,0.00031034482758620686,0.31034482758620685,58
gr_top_pct_10,2020-10-31,0.007777856419248499,0.007915787453731258,0.00013793103448275868,0.13793103448275867,58
gr_top_pct_10,2020-11-30,0.10204251721140901,0.10218044824589177,0.00013793103448275868,0.13793103448275867,58
gr_top_pct_10,2020-12-31,0.039898358456139524,0.04018649404935986,0.000288135593220339,0.288135593220339,59
gr_top_pct_10,2021-01-31,0.04055602508128915,0.04067466914908576,0.00011864406779661019,0.11864406779661019,59
gr_top_pct_10,2021-02-28,0.022751819734511763,0.02281848640117843,6.666666666666666e-05,0.06666666666666665,60
gr_top_pct_10,2021-03-31,0.06399759540612655,0.06414759540612655,0.00015000000000000004,0.15000000000000002,60
gr_top_pct_10,2021-04-30,0.042300736144079726,0.042667402810746394,0.0003666666666666667,0.3666666666666667,60
gr_top_pct_10,2021-05-31,0.019796064897355487,0.019897759812609724,0.00010169491525423725,0.10169491525423724,58
gr_top_pct_10,2021-06-30,0.002950047307880718,0.003212342389847931,0.0002622950819672131,0.2622950819672131,61
gr_top_pct_10,2021-07-31,0.03755297611620962,0.037682008374274135,0.00012903225806451613,0.12903225806451613,62
gr_top_pct_10,2021-08-31,0.026571215959371945,0.026635732088404203,6.451612903225812e-05,0.06451612903225812,58
gr_top_pct_10,2021-09-30,-0.04175963875147142,-0.04152154351337618,0.00023809523809523815,0.23809523809523814,62
gr_top_pct_10,2021-10-31,0.06741107657055363,0.06760155276102982,0.00019047619047619048,0.19047619047619047,63
gr_top_pct_10,2021-11-30,0.010012481683116156,0.01007597374660822,6.349206349206349e-05,0.06349206349206349,62
gr_top_pct_10,2021-12-31,0.04158666777448988,0.04196166777448988,0.000375,0.375,63
gr_top_pct_10,2022-01-31,-0.08800053253978031,-0.08781303253978032,0.0001875,0.1875,64
gr_top_pct_10,2022-02-28,0.017407975611809037,0.017501725611809037,9.375e-05,0.09375,64
gr_top_pct_10,2022-03-31,0.011281229512920146,0.011421854512920146,0.00014062500000000002,0.140625,63
gr_top_pct_10,2022-04-30,-0.06248375525985737,-0.06222221679831891,0.0002615384615384615,0.2615384615384615,65
gr_top_pct_10,2022-05-31,0.02178429773010946,0.021907374653186384,0.0001230769230769231,0.12307692307692308,65
gr_top_pct_10,2022-06-30,-0.13062180994517272,-0.13042180994517272,0.00019999999999999996,0.19999999999999996,64
gr_top_pct_10,2022-07-31,0.12971605737333616,0.12982716848444728,0.00011111111111111117,0.11111111111111116,63
gr_top_pct_10,2022-08-31,-0.020098993589162267,-0.019958368589162268,0.00014062500000000002,0.140625,64
gr_top_pct_10,2022-09-30,-0.0946279912858666,-0.09442164207951739,0.00020634920634920642,0.2063492063492064,61
gr_top_pct_10,2022-10-31,0.12961342011250865,0.1297263233383151,0.00011290322580645163,0.11290322580645162,62
gr_top_pct_10,2022-11-30,0.08606515590799327,0.08615890590799327,9.375e-05,0.09375,64
gr_top_pct_10,2022-12-31,-0.05578787447953004,-0.055647249479530043,0.00014062500000000002,0.140625,64
gr_top_pct_10,2023-01-31,0.10258565395025394,0.102649146013746,6.349206349206349e-05,0.06349206349206349,63
gr_top_pct_10,2023-02-28,-0.02167684016963116,-0.02161434016963116,6.25e-05,0.0625,64
gr_top_pct_10,2023-03-31,-0.01700316791701596,-0.01697191791701596,3.125e-05,0.03125,63
gr_top_pct_10,2023-04-30,-0.02046094765463157,-0.020353255346939263,0.00010769230769230765,0.10769230769230764,64
gr_top_pct_10,2023-05-31,-0.0200217674987424,-0.019867921344896247,0.00015384615384615385,0.15384615384615385,63
gr_top_pct_10,2023-06-30,0.13253060832751268,0.13267123332751268,0.00014062500000000002,0.140625,64
gr_top_pct_10,2023-07-31,0.07982228792306294,0.07994536484613986,0.0001230769230769231,0.12307692307692308,64
gr_top_pct_10,2023-08-31,0.0014794027044472602,0.0015717103967549525,9.230769230769232e-05,0.09230769230769231,65
gr_top_pct_10,2023-09-30,-0.037102451814121015,-0.0368903306019998,0.00021212121212121215,0.21212121212121215,66
gr_top_pct_10,2023-10-31,-0.04013962178132487,-0.040079015720718814,6.060606060606056e-05,0.06060606060606055,66
gr_top_pct_10,2023-11-30,0.09957657832147884,0.09968263892753945,0.00010606060606060608,0.10606060606060608,66
gr_top_pct_10,2023-12-31,0.0907514483676153,0.09093055284522723,0.00017910447761194026,0.17910447761194026,66
gr_top_pct_10,2024-01-31,0.02637035440370689,0.02645990664251286,8.95522388059702e-05,0.08955223880597019,66
gr_top_pct_10,2024-02-29,0.09458944724464076,0.09469392485658105,0.00010447761194029848,0.10447761194029848,67
gr_top_pct_10,2024-03-31,0.07669188236226387,0.07688305883285211,0.00019117647058823528,0.19117647058823528,68
gr_top_pct_10,2024-04-30,-0.05468938094590384,-0.0546147540802322,7.462686567164179e-05,0.07462686567164178,67
gr_top_pct_10,2024-05-31,0.07924185282017858,0.07933276191108767,9.090909090909094e-05,0.09090909090909094,66
gr_top_pct_10,2024-06-30,-0.019374959517610018,-0.01924260657643355,0.00013235294117647058,0.13235294117647056,67
gr_top_pct_10,2024-07-31,0.05740325376912256,0.057520900827946086,0.00011764705882352944,0.11764705882352944,68
gr_top_pct_10,2024-08-31,-0.011743980642310619,-0.011613545859701924,0.0001304347826086957,0.13043478260869568,69
gr_top_pct_10,2024-09-30,0.03223671351266669,0.03248309032426089,0.0002463768115942029,0.24637681159420288,68
gr_top_pct_10,2024-10-31,-0.020807093238614453,-0.020601210885673276,0.00020588235294117656,0.20588235294117652,68
gr_top_pct_10,2024-11-30,0.09074084051057504,0.09088576804680693,0.00014492753623188405,0.14492753623188404,68
gr_top_pct_10,2024-12-31,-0.06058197153917722,-0.060214324480353694,0.00036764705882352946,0.36764705882352944,67
gr_top_pct_10,2025-01-31,0.004375069319467084,0.004580951672408261,0.00020588235294117656,0.20588235294117652,68
gr_top_pct_10,2025-02-28,-0.05907275415865455,-0.058999224746889845,7.352941176470585e-05,0.07352941176470584,67
gr_top_pct_10,2025-03-31,-0.027749116717137368,-0.02764617554066678,0.00010294117647058821,0.1029411764705882,66
gr_top_pct_10,2025-04-30,-0.0008763208442368026,-0.0005581390260549844,0.00031818181818181826,0.31818181818181823,66
gr_top_pct_10,2025-05-31,0.057469431686241954,0.05769331228325688,0.00022388059701492538,0.22388059701492535,67
gr_top_pct_10,2025-06-30,0.01613647092291655,0.01640919819564382,0.00027272727272727274,0.2727272727272727,66
gr_top_pct_10,2025-07-31,0.023725219956228963,0.023919249806975233,0.00019402985074626867,0.19402985074626866,66
gr_top_pct_10,2025-08-31,0.07223751379991,0.07238676753125328,0.00014925373134328358,0.14925373134328357,67
gr_top_pct_10,2025-09-30,0.04353036779164761,0.04380573011048819,0.0002753623188405797,0.2753623188405797,69
gr_top_pct_10,2025-10-31,-0.02937948826414201,-0.029220067974286938,0.00015942028985507252,0.1594202898550725,69
gr_top_pct_10,2025-11-30,0.03972143354851479,0.03982288282387711,0.00010144927536231885,0.10144927536231885,69
gr_top_pct_10,2025-12-31,0.007183639694478714,0.007444509259696105,0.0002608695652173914,0.26086956521739135,69
gr_top_pct_10,2026-01-31,0.06678218489971106,0.06692711243594295,0.00014492753623188405,0.14492753623188404,69
