portfolio,date,net_return,gross_return,tc_cost,turnover,n_stocks
gr_top_pct_10,2012-04-30,0.024410913277963544,0.024621439593753017,0.0002105263157894737,0.21052631578947367,38
gr_top_pct_10,2012-05-31,-0.06208691645038954,-0.062007969081968484,7.894736842105266e-05,0.07894736842105265,37
gr_top_pct_10,2012-06-30,0.019408721336416405,0.01961924765220588,0.0002105263157894737,0.21052631578947367,38
gr_top_pct_10,2012-07-31,0.0040436749245643736,0.00414893808245911,0.00010526315789473685,0.10526315789473684,37
gr_top_pct_10,2012-08-31,0.028817241552556216,0.02895237668769135,0.00013513513513513508,0.1351351351351351,36
gr_top_pct_10,2012-09-30,0.004720574138621202,0.004990844408891472,0.0002702702702702703,0.2702702702702703,37
gr_top_pct_10,2012-10-31,-0.01682514765547563,-0.016662985493313468,0.00016216216216216218,0.16216216216216217,36
gr_top_pct_10,2012-11-30,-3.7169571646422075e-05,0.00015201961754276707,0.00018918918918918914,0.18918918918918914,36
gr_top_pct_10,2012-12-31,0.010630426728283794,0.010893584623020636,0.00026315789473684215,0.26315789473684215,37
gr_top_pct_10,2013-01-31,0.06079930980304421,0.06095720453988632,0.00015789473684210532,0.1578947368421053,37
gr_top_pct_10,2013-02-28,0.0071154276410207344,0.007294914820507914,0.00017948717948717952,0.17948717948717952,39
gr_top_pct_10,2013-03-31,0.04303243252901264,0.04315743252901264,0.000125,0.125,39
gr_top_pct_10,2013-04-30,0.01612227962444144,0.016447279624441438,0.000325,0.32499999999999996,39
gr_top_pct_10,2013-05-31,0.025316731004744953,0.025466731004744954,0.00015000000000000004,0.15000000000000002,39
gr_top_pct_10,2013-06-30,-0.0018557832086610018,-0.001630783208661002,0.00022500000000000002,0.22499999999999998,40
gr_top_pct_10,2013-07-31,0.052155716225940014,0.05225571622594002,9.999999999999998e-05,0.09999999999999998,40
gr_top_pct_10,2013-08-31,-0.029222198114200706,-0.02912463713859095,9.756097560975608e-05,0.09756097560975607,38
gr_top_pct_10,2013-09-30,0.04256193253440321,0.042786932534403216,0.00022500000000000002,0.22499999999999998,40
gr_top_pct_10,2013-10-31,0.05789093475905156,0.058065934759051564,0.00017500000000000005,0.17500000000000004,40
gr_top_pct_10,2013-11-30,0.03683154508817193,0.03692678318341002,9.523809523809524e-05,0.09523809523809523,41
gr_top_pct_10,2013-12-31,0.0298396009864797,0.030053886700765416,0.00021428571428571433,0.2142857142857143,42
gr_top_pct_10,2014-01-31,-0.041789232904072986,-0.04160318639244508,0.000186046511627907,0.18604651162790697,42
gr_top_pct_10,2014-02-28,0.05439781637550867,0.05451145273914503,0.00011363636363636365,0.11363636363636365,44
gr_top_pct_10,2014-03-31,0.024724965047081607,0.024813853935970496,8.88888888888889e-05,0.0888888888888889,44
gr_top_pct_10,2014-04-30,0.0006652208989584136,0.0009096653434028581,0.0002444444444444445,0.24444444444444446,44
gr_top_pct_10,2014-05-31,0.006357426795563659,0.00646853790667477,0.00011111111111111117,0.11111111111111116,45
gr_top_pct_10,2014-06-30,0.008648578247971276,0.008915244914637943,0.00026666666666666673,0.2666666666666667,44
gr_top_pct_10,2014-07-31,0.0030492548903914016,0.0031381437792802904,8.88888888888889e-05,0.0888888888888889,45
gr_top_pct_10,2014-08-31,0.047786895137813756,0.04789800624892487,0.00011111111111111117,0.11111111111111116,42
gr_top_pct_10,2014-09-30,-0.031588368224003044,-0.0312929136785485,0.0002954545454545454,0.2954545454545454,43
gr_top_pct_10,2014-10-31,0.025259271476492477,0.02546381693103793,0.0002045454545454546,0.20454545454545459,44
gr_top_pct_10,2014-11-30,0.016512708023768294,0.01666164419398106,0.00014893617021276596,0.14893617021276595,47
gr_top_pct_10,2014-12-31,-0.004086935331910534,-0.003782587505823577,0.00030434782608695655,0.30434782608695654,45
gr_top_pct_10,2015-01-31,-0.011215946959388509,-0.011049280292721841,0.00016666666666666663,0.16666666666666663,48
gr_top_pct_10,2015-02-28,0.06190899892009034,0.062013165586757006,0.00010416666666666663,0.10416666666666663,48
gr_top_pct_10,2015-03-31,-0.010556708891352823,-0.010454668075026293,0.00010204081632653062,0.10204081632653061,49
gr_top_pct_10,2015-04-30,0.004333618085740508,0.004588520046524821,0.00025490196078431374,0.2549019607843137,51
gr_top_pct_10,2015-05-31,0.03125101846459138,0.03146670473910118,0.00021568627450980397,0.21568627450980393,51
gr_top_pct_10,2015-06-30,-0.005692685244413656,-0.005492685244413657,0.00019999999999999996,0.19999999999999996,49
gr_top_pct_10,2015-07-31,0.01108939895013441,0.011209398950134411,0.00012,0.12,50
gr_top_pct_10,2015-08-31,-0.054127013801267415,-0.05402701380126741,9.999999999999998e-05,0.09999999999999998,49
gr_top_pct_10,2015-09-30,-0.013448680504394732,-0.013248680504394731,0.00019999999999999996,0.19999999999999996,49
gr_top_pct_10,2015-10-31,0.05350045684965778,0.053582089502719005,8.163265306122448e-05,0.08163265306122447,49
gr_top_pct_10,2015-11-30,-0.0062412807430144305,-0.00612128074301443,0.00012,0.12,50
gr_top_pct_10,2015-12-31,-0.023919986383982204,-0.023759986383982204,0.00016000000000000004,0.16000000000000003,50
gr_top_pct_10,2016-01-31,-0.04640235413949476,-0.04632072148643354,8.163265306122448e-05,0.08163265306122447,49
gr_top_pct_10,2016-02-29,0.03755674489730272,0.03761796938709864,6.122448979591832e-05,0.061224489795918324,49
gr_top_pct_10,2016-03-31,0.06458735064379138,0.06485265676624036,0.0002653061224489796,0.26530612244897955,49
gr_top_pct_10,2016-04-30,-0.02663747202436828,-0.02647747202436828,0.00016000000000000004,0.16000000000000003,49
gr_top_pct_10,2016-05-31,-0.0054123067205673284,-0.005312306720567328,9.999999999999998e-05,0.09999999999999998,50
gr_top_pct_10,2016-06-30,0.009717896743901673,0.009937896743901673,0.00021999999999999998,0.21999999999999997,50
gr_top_pct_10,2016-07-31,0.040208077693785683,0.04026807769378568,6.0000000000000056e-05,0.06000000000000005,50
gr_top_pct_10,2016-08-31,0.0021188304808874695,0.002216869696573744,9.80392156862745e-05,0.0980392156862745,49
gr_top_pct_10,2016-09-30,-0.0014226092046786655,-0.0011873150870316067,0.00023529411764705888,0.23529411764705888,51
gr_top_pct_10,2016-10-31,-0.026803617712117665,-0.02666900232750228,0.00013461538461538458,0.13461538461538458,52
gr_top_pct_10,2016-11-30,0.04687651285387091,0.04693533638328267,5.882352941176472e-05,0.05882352941176472,51
gr_top_pct_10,2016-12-31,0.0028488911762341008,0.003034076361419286,0.00018518518518518523,0.18518518518518523,54
gr_top_pct_10,2017-01-31,0.029980351337168358,0.03014398770080472,0.00016363636363636369,0.1636363636363637,55
gr_top_pct_10,2017-02-28,0.020012506905030935,0.020085234177758208,7.272727272727276e-05,0.07272727272727275,55
gr_top_pct_10,2017-03-31,0.006490009061996999,0.00658091815290609,9.090909090909094e-05,0.09090909090909094,54
gr_top_pct_10,2017-04-30,0.007074114640304936,0.007296336862527159,0.00022222222222222223,0.2222222222222222,53
gr_top_pct_10,2017-05-31,0.0006782625115924444,0.0008055352388651717,0.0001272727272727273,0.12727272727272732,55
gr_top_pct_10,2017-06-30,-0.009731728426560629,-0.009477182972015174,0.0002545454545454545,0.2545454545454545,55
gr_top_pct_10,2017-07-31,0.028681124750109522,0.028755198824183596,7.407407407407407e-05,0.07407407407407407,54
gr_top_pct_10,2017-08-31,0.011287659433775729,0.011417289063405358,0.00012962962962962966,0.12962962962962965,54
gr_top_pct_10,2017-09-30,0.0517279220635592,0.0519279220635592,0.00019999999999999996,0.19999999999999996,55
gr_top_pct_10,2017-10-31,0.03316139483926587,0.033304251982123015,0.00014285714285714292,0.1428571428571429,55
gr_top_pct_10,2017-11-30,0.040450465610647905,0.04055760846779076,0.0001071428571428571,0.1071428571428571,55
gr_top_pct_10,2017-12-31,0.00141358340837825,0.00166358340837825,0.00025,0.25,56
gr_top_pct_10,2018-01-31,0.052315695506423586,0.05247359024326569,0.00015789473684210532,0.1578947368421053,57
gr_top_pct_10,2018-02-28,-0.03527459268319843,-0.03518687338495281,8.77192982456141e-05,0.08771929824561409,56
gr_top_pct_10,2018-03-31,-0.01035869246060086,-0.010255244184738792,0.00010344827586206895,0.10344827586206895,58
gr_top_pct_10,2018-04-30,0.003230728696518896,0.0034973953631855627,0.00026666666666666673,0.2666666666666667,60
gr_top_pct_10,2018-05-31,0.05543247029011114,0.0555850126629925,0.00015254237288135598,0.15254237288135597,59
gr_top_pct_10,2018-06-30,-0.002613257739423021,-0.0023799244060896878,0.0002333333333333333,0.23333333333333328,60
gr_top_pct_10,2018-07-31,0.024671780668997768,0.024786534767358422,0.00011475409836065575,0.11475409836065575,61
gr_top_pct_10,2018-08-31,0.04526257089539136,0.045295357780637265,3.2786885245901676e-05,0.032786885245901676,60
gr_top_pct_10,2018-09-30,-0.019174107579236186,-0.01900744091256952,0.00016666666666666663,0.16666666666666663,60
gr_top_pct_10,2018-10-31,-0.10143206761436137,-0.10133206761436137,9.999999999999998e-05,0.09999999999999998,59
gr_top_pct_10,2018-11-30,0.007055744233109163,0.007106591690736281,5.084745762711862e-05,0.05084745762711862,58
gr_top_pct_10,2018-12-31,-0.08617160824953136,-0.08597160824953136,0.00019999999999999996,0.19999999999999996,60
gr_top_pct_10,2019-01-31,0.09703272566035868,0.09716831888069767,0.00013559322033898302,0.13559322033898302,59
gr_top_pct_10,2019-02-28,0.042592706985730505,0.04265937365239717,6.666666666666666e-05,0.06666666666666665,59
gr_top_pct_10,2019-03-31,0.02018956327594164,0.020239563275941643,5.000000000000005e-05,0.050000000000000044,60
gr_top_pct_10,2019-04-30,0.04006492379282129,0.04028526277587214,0.00022033898305084742,0.22033898305084743,59
gr_top_pct_10,2019-05-31,-0.0859889221111311,-0.08585332889079211,0.00013559322033898302,0.13559322033898302,59
gr_top_pct_10,2019-06-30,0.0936365213253145,0.09391238339428001,0.00027586206896551725,0.27586206896551724,58
gr_top_pct_10,2019-07-31,0.02790968989119746,0.028143023224530793,0.0002333333333333333,0.23333333333333328,60
gr_top_pct_10,2019-08-31,-0.01881470267062373,-0.018681369337290397,0.0001333333333333333,0.1333333333333333,60
gr_top_pct_10,2019-09-30,0.013042638327103284,0.013259304993769951,0.0002166666666666667,0.21666666666666667,60
gr_top_pct_10,2019-10-31,0.027643357174332632,0.0277600238409993,0.0001166666666666667,0.1166666666666667,59
gr_top_pct_10,2019-11-30,0.03647040182229354,0.03655373515562687,8.333333333333337e-05,0.08333333333333337,59
gr_top_pct_10,2019-12-31,0.033895695660766,0.034200780406528714,0.00030508474576271185,0.30508474576271183,59
gr_top_pct_10,2020-01-31,-0.013772533652909104,-0.013605866986242436,0.00016666666666666663,0.16666666666666663,60
gr_top_pct_10,2020-02-29,-0.08741875120218374,-0.08726875120218375,0.00015000000000000004,0.15000000000000002,57
gr_top_pct_10,2020-03-31,-0.14544066057417357,-0.1451239939075069,0.00031666666666666665,0.31666666666666665,55
gr_top_pct_10,2020-04-30,0.18824030668602548,0.18853855230006056,0.0002982456140350878,0.29824561403508776,57
gr_top_pct_10,2020-05-31,0.07515990521146323,0.07541414249959882,0.0002542372881355932,0.2542372881355932,58
gr_top_pct_10,2020-06-30,0.03451265364618963,0.0347712743358448,0.00025862068965517237,0.2586206896551724,57
gr_top_pct_10,2020-07-31,0.06873837404446416,0.06887630507894692,0.00013793103448275868,0.13793103448275867,58
gr_top_pct_10,2020-08-31,0.042915396863980125,0.04303608651915254,0.00012068965517241382,0.12068965517241381,58
gr_top_pct_10,2020-09-30,-0.022369546869151415,-0.022024719282944517,0.0003448275862068966,0.3448275862068966,58
gr_top_pct_10,2020-10-31,-0.01853765727254736,-0.01843420899668529,0.00010344827586206895,0.10344827586206895,58
gr_top_pct_10,2020-11-30,0.09249605753747486,0.09253054029609556,3.4482758620689616e-05,0.03448275862068961,58
gr_top_pct_10,2020-12-31,0.03771250373286426,0.03797112442251943,0.00025862068965517237,0.2586206896551724,58
gr_top_pct_10,2021-01-31,0.04707580242788151,0.047228344800762864,0.00015254237288135598,0.15254237288135597,59
gr_top_pct_10,2021-02-28,0.01703372521396801,0.01713372521396801,9.999999999999998e-05,0.09999999999999998,60
gr_top_pct_10,2021-03-31,0.07875603895297491,0.0789060389529749,0.00015000000000000004,0.15000000000000002,60
gr_top_pct_10,2021-04-30,0.0488770057628851,0.049210339096218435,0.00033333333333333343,0.33333333333333337,60
gr_top_pct_10,2021-05-31,0.01651604006017079,0.016651633280509774,0.00013559322033898302,0.13559322033898302,58
gr_top_pct_10,2021-06-30,-0.008948300965249699,-0.008718792768528388,0.0002295081967213115,0.2295081967213115,61
gr_top_pct_10,2021-07-31,0.0394581317042319,0.03952264783326416,6.451612903225812e-05,0.06451612903225812,62
gr_top_pct_10,2021-08-31,0.01637951356320281,0.016427900659977002,4.8387096774193506e-05,0.048387096774193505,59
gr_top_pct_10,2021-09-30,-0.029700697524800562,-0.029494348318451356,0.00020634920634920642,0.2063492063492064,62
gr_top_pct_10,2021-10-31,0.049413573132658185,0.04960404932313438,0.00019047619047619048,0.19047619047619047,63
gr_top_pct_10,2021-11-30,0.016412864688808614,0.01650810278404671,9.523809523809524e-05,0.09523809523809523,62
gr_top_pct_10,2021-12-31,0.04460776501359283,0.04498276501359283,0.000375,0.375,63
gr_top_pct_10,2022-01-31,-0.08355664896155598,-0.08329102396155598,0.000265625,0.265625,64
gr_top_pct_10,2022-02-28,0.024212234520849463,0.02425910952084946,4.6875e-05,0.046875,64
gr_top_pct_10,2022-03-31,0.0005412027443602477,0.0006505777443602476,0.000109375,0.109375,63
gr_top_pct_10,2022-04-30,-0.05332113616027603,-0.05307498231412218,0.0002461538461538462,0.24615384615384617,65
gr_top_pct_10,2022-05-31,0.009448464760678987,0.009586926299140526,0.00013846153846153842,0.1384615384615384,65
gr_top_pct_10,2022-06-30,-0.12945908065033848,-0.1292898498811077,0.0001692307692307692,0.16923076923076918,63
gr_top_pct_10,2022-07-31,0.11117196259403854,0.11125132767340362,7.936507936507942e-05,0.07936507936507942,63
gr_top_pct_10,2022-08-31,-0.019180894800016432,-0.019118394800016432,6.25e-05,0.0625,64
gr_top_pct_10,2022-09-30,-0.0838826554353709,-0.08370805226076773,0.00017460317460317465,0.17460317460317465,61
gr_top_pct_10,2022-10-31,0.12474352364799234,0.12485642687379879,0.00011290322580645163,0.11290322580645162,62
gr_top_pct_10,2022-11-30,0.0846479854024208,0.0847573604024208,0.000109375,0.109375,64
gr_top_pct_10,2022-12-31,-0.06435922890212124,-0.06418735390212124,0.00017187500000000002,0.171875,64
gr_top_pct_10,2023-01-31,0.0969247271309852,0.09697234617860424,4.7619047619047675e-05,0.04761904761904767,63
gr_top_pct_10,2023-02-28,-0.026371783750212655,-0.026293658750212657,7.8125e-05,0.078125,63
gr_top_pct_10,2023-03-31,0.0003897712203722889,0.0004522712203722889,6.25e-05,0.0625,63
gr_top_pct_10,2023-04-30,-0.014911412256772567,-0.014711412256772567,0.00019999999999999996,0.19999999999999996,64
gr_top_pct_10,2023-05-31,-0.023144059060412576,-0.022990212906566422,0.00015384615384615385,0.15384615384615385,62
gr_top_pct_10,2023-06-30,0.11917506123111891,0.11936256123111891,0.0001875,0.1875,64
gr_top_pct_10,2023-07-31,0.07878513309241626,0.07887744078472396,9.230769230769232e-05,0.09230769230769231,65
gr_top_pct_10,2023-08-31,-0.006702351250374129,-0.006625428173451052,7.692307692307687e-05,0.07692307692307687,65
gr_top_pct_10,2023-09-30,-0.03722628198925131,-0.037059615322584644,0.00016666666666666663,0.16666666666666663,66
gr_top_pct_10,2023-10-31,-0.03628200333916802,-0.036206245763410444,7.57575757575758e-05,0.0757575757575758,66
gr_top_pct_10,2023-11-30,0.09042779783419329,0.09051870692510237,9.090909090909094e-05,0.09090909090909094,66
gr_top_pct_10,2023-12-31,0.08921009468984029,0.08938919916745222,0.00017910447761194026,0.17910447761194026,66
gr_top_pct_10,2024-01-31,0.0129867663393326,0.013031542458735586,4.47761194029851e-05,0.04477611940298509,66
gr_top_pct_10,2024-02-29,0.08549515261495222,0.0855399287343552,4.47761194029851e-05,0.04477611940298509,67
gr_top_pct_10,2024-03-31,0.07570187402915664,0.0759371681468037,0.00023529411764705888,0.23529411764705888,68
gr_top_pct_10,2024-04-30,-0.06186506083941388,-0.06177682554529623,8.823529411764708e-05,0.08823529411764708,68
gr_top_pct_10,2024-05-31,0.06365951153222855,0.06370428765163154,4.47761194029851e-05,0.04477611940298509,67
gr_top_pct_10,2024-06-30,-0.014585231454842943,-0.014452878513666473,0.00013235294117647058,0.13235294117647056,67
gr_top_pct_10,2024-07-31,0.04982533586619295,0.04995768880736942,0.00013235294117647058,0.13235294117647056,68
gr_top_pct_10,2024-08-31,-0.020645274295913348,-0.020529332266927842,0.00011594202898550721,0.1159420289855072,69
gr_top_pct_10,2024-09-30,0.02867019610297333,0.028916572914567534,0.0002463768115942029,0.24637681159420288,68
gr_top_pct_10,2024-10-31,-0.020141249117730527,-0.01996477852949523,0.00017647058823529416,0.17647058823529416,68
gr_top_pct_10,2024-11-30,0.08365855656631448,0.0837600058416768,0.00010144927536231885,0.10144927536231885,68
gr_top_pct_10,2024-12-31,-0.05510258158675846,-0.05483787570440552,0.00026470588235294115,0.2647058823529411,67
gr_top_pct_10,2025-01-31,0.0038245769135545537,0.003956929854731024,0.00013235294117647058,0.13235294117647056,68
gr_top_pct_10,2025-02-28,-0.0438048804850026,-0.04376076283794377,4.4117647058823485e-05,0.044117647058823484,66
gr_top_pct_10,2025-03-31,-0.010611292834220151,-0.01047893989304368,0.00013235294117647058,0.13235294117647056,66
gr_top_pct_10,2025-04-30,-0.019308438578320083,-0.019035711305592812,0.00027272727272727274,0.2727272727272727,65
gr_top_pct_10,2025-05-31,0.056306713309159886,0.05648581778677183,0.00017910447761194026,0.17910447761194026,66
gr_top_pct_10,2025-06-30,0.012878148742346867,0.01318117904537717,0.000303030303030303,0.303030303030303,66
gr_top_pct_10,2025-07-31,0.022299742318783386,0.022478846796395325,0.00017910447761194026,0.17910447761194026,66
gr_top_pct_10,2025-08-31,0.06894521825011694,0.06904969586205724,0.00010447761194029848,0.10447761194029848,67
gr_top_pct_10,2025-09-30,0.02272985029990777,0.022961734357878787,0.00023188405797101456,0.23188405797101452,69
gr_top_pct_10,2025-10-31,-0.03430871000663758,-0.0341637824704057,0.00014492753623188405,0.14492753623188404,69
gr_top_pct_10,2025-11-30,0.035112276627379355,0.035228218656364864,0.00011594202898550721,0.1159420289855072,69
gr_top_pct_10,2025-12-31,0.00899181345844748,0.009281668530911247,0.0002898550724637681,0.28985507246376807,69
gr_top_pct_10,2026-01-31,0.06870577331108561,0.06883620809369431,0.0001304347826086957,0.13043478260869568,69
gr_top_pct_10,2026-02-28,0.06749115842609182,0.06759260770145414,0.00010144927536231885,0.10144927536231885,69
gr_top_pct_10,2026-03-31,-0.03772962434892428,-0.037572481491781426,0.00015714285714285716,0.15714285714285714,70
gr_top_pct_10,2026-04-30,0.10995334122419678,0.11031697758783314,0.00036363636363636367,0.36363636363636365,66
gr_top_pct_10,2026-05-31,0.0219700409995098,0.022104369357718756,0.00013432835820895527,0.13432835820895528,67
gr_top_n_50,2008-11-30,0.028320987654321006,0.029320987654321007,0.001,1.0,1
gr_top_n_50,2008-12-31,0.07196401799100438,0.07196401799100438,0.0,0.0,1
gr_top_n_50,2009-01-31,-0.12494172494172495,-0.12494172494172495,0.0,0.0,1
gr_top_n_50,2009-02-28,-0.008597912004735253,-0.008597912004735253,0.0,0.0,1
gr_top_n_50,2009-03-31,0.22460186710598573,0.22460186710598573,0.0,0.0,1
gr_top_n_50,2009-04-30,0.07937219730941703,0.07937219730941703,0.0,0.0,1
gr_top_n_50,2009-05-31,0.16825924387204005,0.16825924387204005,0.0,0.0,1
gr_top_n_50,2009-06-30,0.023535166268345807,0.024201832935012473,0.0006666666666666669,0.6666666666666667,3
gr_top_n_50,2009-07-31,0.11923205398870075,0.12006538732203409,0.0008333333333333334,0.8333333333333334,6
gr_top_n_50,2009-08-31,0.03201859652705059,0.03251859652705059,0.0005,0.5,12
gr_top_n_50,2009-09-30,0.058694998193958355,0.059194998193958355,0.0005,0.5,24
gr_top_n_50,2009-10-31,0.0009084104543129008,0.0011584104543129008,0.00025,0.25,30
gr_top_n_50,2009-11-30,0.0671171190733434,0.06738541175627023,0.0002682926829268293,0.2682926829268293,41
gr_top_n_50,2009-12-31,0.026459433783444685,0.026899433783444684,0.00043999999999999996,0.43999999999999995,50
gr_top_n_50,2010-01-31,-0.03490784147560571,-0.03466784147560571,0.00024,0.24,49
gr_top_n_50,2010-02-28,0.05182873600662872,0.05192873600662872,9.999999999999998e-05,0.09999999999999998,49
gr_top_n_50,2010-03-31,0.06350355202590752,0.06386355202590752,0.00035999999999999997,0.36,50
gr_top_n_50,2010-04-30,0.030714393758368368,0.03119439375836837,0.00048,0.48,50
gr_top_n_50,2010-05-31,-0.06438507619334033,-0.06432507619334032,6.0000000000000056e-05,0.06000000000000005,50
gr_top_n_50,2010-06-30,-0.042584761212031974,-0.04244476121203197,0.00014000000000000001,0.14,48
gr_top_n_50,2010-07-31,0.0516206825028666,0.05170068250286659,7.999999999999997e-05,0.07999999999999996,50
gr_top_n_50,2010-08-31,-0.042634772602983415,-0.04257477260298342,6.0000000000000056e-05,0.06000000000000005,50
gr_top_n_50,2010-09-30,0.10949544130524513,0.10971544130524513,0.00021999999999999998,0.21999999999999997,49
gr_top_n_50,2010-10-31,0.0490391857082889,0.0491391857082889,9.999999999999998e-05,0.09999999999999998,49
gr_top_n_50,2010-11-30,0.012613304479279315,0.012753304479279314,0.00014000000000000001,0.14,50
gr_top_n_50,2010-12-31,0.05013511819503402,0.05037511819503402,0.00024,0.24,50
gr_top_n_50,2011-01-31,-0.0012388498000172256,-0.0011788498000172255,6.0000000000000056e-05,0.06000000000000005,50
gr_top_n_50,2011-02-28,0.042104801426009364,0.04218480142600936,7.999999999999997e-05,0.07999999999999996,50
gr_top_n_50,2011-03-31,0.01811613206533378,0.01821613206533378,9.999999999999998e-05,0.09999999999999998,50
gr_top_n_50,2011-04-30,0.045213252235350616,0.04549325223535062,0.00028000000000000003,0.28,50
gr_top_n_50,2011-05-31,-0.004220141027143316,-0.004160141027143316,6.0000000000000056e-05,0.06000000000000005,50
gr_top_n_50,2011-06-30,-0.006776163655329466,-0.006636163655329466,0.00014000000000000001,0.14,50
gr_top_n_50,2011-07-31,-0.021828907746090934,-0.021708907746090935,0.00012,0.12,49
gr_top_n_50,2011-08-31,-0.04717111574632766,-0.04711111574632766,6.0000000000000056e-05,0.06000000000000005,49
gr_top_n_50,2011-09-30,-0.07846108516142172,-0.07824108516142173,0.00021999999999999998,0.21999999999999997,48
gr_top_n_50,2011-10-31,0.13869640721548568,0.13879640721548567,9.999999999999998e-05,0.09999999999999998,48
gr_top_n_50,2011-11-30,0.004682876341683659,0.004842876341683659,0.00016000000000000004,0.16000000000000003,49
gr_top_n_50,2011-12-31,0.005088561415766975,0.0052885614157669745,0.00019999999999999996,0.19999999999999996,50
gr_top_n_50,2012-01-31,0.06846732276247106,0.06856732276247106,9.999999999999998e-05,0.09999999999999998,50
gr_top_n_50,2012-02-29,0.050660302924640604,0.050820302924640605,0.00016000000000000004,0.16000000000000003,50
gr_top_n_50,2012-03-31,0.033553956799023114,0.03375395679902311,0.00019999999999999996,0.19999999999999996,50
gr_top_n_50,2012-04-30,0.024501574115415342,0.024661574115415343,0.00016000000000000004,0.16000000000000003,50
gr_top_n_50,2012-05-31,-0.05343190989189709,-0.05329190989189709,0.00014000000000000001,0.14,48
gr_top_n_50,2012-06-30,0.021946997892025782,0.02214699789202578,0.00019999999999999996,0.19999999999999996,49
gr_top_n_50,2012-07-31,0.0017024465183120689,0.0017824465183120689,7.999999999999997e-05,0.07999999999999996,49
gr_top_n_50,2012-08-31,0.034477487153411084,0.034597487153411086,0.00012,0.12,49
gr_top_n_50,2012-09-30,0.011762504627281449,0.01196250462728145,0.00019999999999999996,0.19999999999999996,50
gr_top_n_50,2012-10-31,-0.008487213730430793,-0.008327213730430792,0.00016000000000000004,0.16000000000000003,49
gr_top_n_50,2012-11-30,0.008841565568408406,0.008981565568408406,0.00014000000000000001,0.14,49
gr_top_n_50,2012-12-31,0.013477081974329962,0.013697081974329962,0.00021999999999999998,0.21999999999999997,49
gr_top_n_50,2013-01-31,0.05918209163669769,0.05932209163669769,0.00014000000000000001,0.14,49
gr_top_n_50,2013-02-28,0.00621730254833998,0.006337302548339981,0.00012,0.12,50
gr_top_n_50,2013-03-31,0.04806049104603437,0.048140491046034364,7.999999999999997e-05,0.07999999999999996,49
gr_top_n_50,2013-04-30,0.012323335846984987,0.012663335846984987,0.00033999999999999997,0.33999999999999997,48
gr_top_n_50,2013-05-31,0.018788938253787565,0.018888938253787565,9.999999999999998e-05,0.09999999999999998,49
gr_top_n_50,2013-06-30,-0.0051869483315035185,-0.005006948331503518,0.00018000000000000007,0.18000000000000005,50
gr_top_n_50,2013-07-31,0.048754079300135436,0.04885407930013544,9.999999999999998e-05,0.09999999999999998,50
gr_top_n_50,2013-08-31,-0.03487396758729183,-0.034813967587291834,6.0000000000000056e-05,0.06000000000000005,47
gr_top_n_50,2013-09-30,0.04124672968124063,0.04142672968124063,0.00018000000000000007,0.18000000000000005,50
gr_top_n_50,2013-10-31,0.059816264575872795,0.059956264575872796,0.00014000000000000001,0.14,49
gr_top_n_50,2013-11-30,0.03289585578783522,0.033035855787835224,0.00014000000000000001,0.14,49
gr_top_n_50,2013-12-31,0.03245766056620177,0.03265766056620177,0.00019999999999999996,0.19999999999999996,50
gr_top_n_50,2014-01-31,-0.04425110409631499,-0.04407110409631499,0.00018000000000000007,0.18000000000000005,49
gr_top_n_50,2014-02-28,0.05281705074355238,0.05291705074355238,9.999999999999998e-05,0.09999999999999998,50
gr_top_n_50,2014-03-31,0.02276665427153792,0.02286665427153792,9.999999999999998e-05,0.09999999999999998,49
gr_top_n_50,2014-04-30,-0.0028046423967615828,-0.0025846423967615826,0.00021999999999999998,0.21999999999999997,49
gr_top_n_50,2014-05-31,0.010714081297707878,0.010794081297707878,7.999999999999997e-05,0.07999999999999996,50
gr_top_n_50,2014-06-30,0.012877383690607366,0.013097383690607365,0.00021999999999999998,0.21999999999999997,49
gr_top_n_50,2014-07-31,-0.0009640018405348115,-0.0008640018405348115,9.999999999999998e-05,0.09999999999999998,50
gr_top_n_50,2014-08-31,0.045641099586646285,0.04572109958664628,7.999999999999997e-05,0.07999999999999996,47
gr_top_n_50,2014-09-30,-0.02756604552162622,-0.027326045521626218,0.00024,0.24,49
gr_top_n_50,2014-10-31,0.02651374728506263,0.02671374728506263,0.00019999999999999996,0.19999999999999996,49
gr_top_n_50,2014-11-30,0.02101196279121243,0.02113196279121243,0.00012,0.12,50
gr_top_n_50,2014-12-31,-0.002574936925316587,-0.002274936925316587,0.0003000000000000001,0.30000000000000004,49
gr_top_n_50,2015-01-31,-0.014374643056639424,-0.014234643056639424,0.00014000000000000001,0.14,50
gr_top_n_50,2015-02-28,0.06259788037646172,0.06269788037646172,9.999999999999998e-05,0.09999999999999998,50
gr_top_n_50,2015-03-31,-0.011842238283484057,-0.011722238283484057,0.00012,0.12,50
gr_top_n_50,2015-04-30,0.00349836858895479,0.00373836858895479,0.00024,0.24,50
gr_top_n_50,2015-05-31,0.02888645777057304,0.02908645777057304,0.00019999999999999996,0.19999999999999996,50
gr_top_n_50,2015-06-30,-0.005692685244413656,-0.005492685244413657,0.00019999999999999996,0.19999999999999996,49
gr_top_n_50,2015-07-31,0.01108939895013441,0.011209398950134411,0.00012,0.12,50
gr_top_n_50,2015-08-31,-0.054127013801267415,-0.05402701380126741,9.999999999999998e-05,0.09999999999999998,49
